domain,ideological_universe,election,configuration_id,display_label,cabinet_periods_if_applicable,source_periods,period_start,period_end,period_days,party_set,repeated_vector_count,start_party,end_party,omitted_party,k,source_coalition_id,party_count,is_strongest_inversion,votes,vote_share,seats,q_C,d_C,A_C,B_C,R_C,r_C,A_over_q,B_over_q,A_pct_quota,B_pct_quota,inversion,A_member,B_member,A_district,B_district,left_index,right_index,gap_count,minimal_seat_majority,vote_share_units,A_over_q_units,B_over_q_units,A_pct_quota_units,B_pct_quota_units
k=1,seat_winning,2018,k1/2018/MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|PSL|NOVO|PP,"2018 MDB--PP, omitting DC",,,,,,MDB; PSD; PSDB; PODE; PPL; PROS; PRP; PR; PRB; PTC; PSL; NOVO; PP,1,MDB,PP,DC,1,MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|PSL|NOVO|PP,13,False,53013747,0.53950220319324871,284,276.76463023813659,7.2353697618634012,12.7989310371616,-5.5635612752981976,1.0261426821615098,-19.764630238136601,0.046244821912933796,-0.020102139751423952,4.6244821912933798,-2.0102139751423955,False,12.7989310371616,-5.5635612752981976,12.7989310371616,-5.5635612752981976,14,27,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL|PP,"2018 MDB--PP, omitting NOVO",,,,,,MDB; PSD; PSDB; PODE; PPL; PROS; PRP; PR; PRB; PTC; DC; PSL; PP,1,MDB,PP,NOVO,1,MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL|PP,13,False,50647402,0.51542074483084832,277,264.4108420982252,12.589157901774797,16.522732745087069,-3.9335748433122708,1.0476121092534401,-7.4108420982252028,0.062488862461052515,-0.014876753207612413,6.2488862461052515,-1.4876753207612412,False,16.522732745087069,-3.9335748433122708,16.522732745087069,-3.9335748433122708,14,27,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/MDB|PSD|PSDB|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP,"2018 MDB--PP, omitting PODE",,,,,,MDB; PSD; PSDB; PPL; PROS; PRP; PR; PRB; PTC; DC; PSL; NOVO; PP,1,MDB,PP,PODE,1,MDB|PSD|PSDB|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP,13,False,51152161,0.52055749912557159,274,267.04599705141823,6.9540029485817776,12.014227754711138,-5.0602248061293613,1.0260404687782787,-10.045997051418222,0.044989357216981107,-0.018948888438702353,4.4989357216981114,-1.8948888438702354,False,12.014227754711138,-5.0602248061293613,12.014227754711138,-5.0602248061293613,14,27,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/MDB|PSD|PSDB|PODE|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP,"2018 MDB--PP, omitting PPL",,,,,,MDB; PSD; PSDB; PODE; PROS; PRP; PR; PRB; PTC; DC; PSL; NOVO; PP,1,MDB,PP,PPL,1,MDB|PSD|PSDB|PODE|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP,13,False,53006064,0.53942401601234391,284,276.72452021433241,7.2754797856675966,12.795022125483468,-5.5195423398158718,1.0262914171105346,-19.724520214332404,0.046237399257475616,-0.01994598214694094,4.6237399257475609,-1.9945982146940942,False,12.795022125483468,-5.5195423398158718,12.795022125483468,-5.5195423398158718,14,27,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/MDB|PSD|PSDB|PODE|PPL|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP,"2018 MDB--PP, omitting PROS",,,,,,MDB; PSD; PSDB; PODE; PPL; PRP; PR; PRB; PTC; DC; PSL; NOVO; PP,1,MDB,PP,PROS,1,MDB|PSD|PSDB|PODE|PPL|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP,13,False,51350776,0.52257873392127896,277,268.08289050161608,8.9171094983838977,14.769396787125137,-5.8522872887412385,1.0332625087774117,-11.082890501616102,0.055092649737884337,-0.021830140960472668,5.5092649737884338,-2.183014096047267,False,14.769396787125137,-5.8522872887412385,14.769396787125137,-5.8522872887412385,14,27,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/MDB|PSD|PSDB|PODE|PPL|PROS|PR|PRB|PTC|DC|PSL|NOVO|PP,"2018 MDB--PP, omitting PRP",,,,,,MDB; PSD; PSDB; PODE; PPL; PROS; PR; PRB; PTC; DC; PSL; NOVO; PP,1,MDB,PP,PRP,1,MDB|PSD|PSDB|PODE|PPL|PROS|PR|PRB|PTC|DC|PSL|NOVO|PP,13,False,52542487,0.53470635640511566,281,274.3043608358243,6.6956391641756774,12.416670325959474,-5.7210311617837961,1.0244095250391703,-17.304360835824323,0.045266033278235251,-0.020856508239064882,4.5266033278235254,-2.0856508239064881,False,12.416670325959474,-5.7210311617837961,12.416670325959474,-5.7210311617837961,14,27,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|DC|PSL|NOVO|PP,"2018 MDB--PP, omitting PTC",,,,,,MDB; PSD; PSDB; PODE; PPL; PROS; PRP; PR; PRB; DC; PSL; NOVO; PP,1,MDB,PP,PTC,1,MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|DC|PSL|NOVO|PP,13,False,52793667,0.53726252666408791,283,275.61567617867712,7.384323821322905,13.195507934004299,-5.811184112681393,1.0267921038589103,-18.615676178677095,0.047876478279304649,-0.021084374420394354,4.7876478279304653,-2.1084374420394356,False,13.195507934004299,-5.811184112681393,13.195507934004299,-5.811184112681393,14,27,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PRB|PTC|DC|PSL|NOVO|PP|PSC,"2018 MDB--PSC, omitting PR",,,,,,MDB; PSD; PSDB; PODE; PPL; PROS; PRP; PRB; PTC; DC; PSL; NOVO; PP; PSC,1,MDB,PSC,PR,1,MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PRB|PTC|DC|PSL|NOVO|PP|PSC,14,False,49890644,0.50771948560304625,259,260.46009611436273,-1.4600961143627196,2.1989554073667676,-3.659051521729487,0.99439416580065443,-3.4600961143627194,0.008442580802862221,-0.014048415002207755,0.84425808028622207,-1.4048415002207755,False,2.1989554073667676,-3.659051521729487,2.1989554073667676,-3.659051521729487,14,28,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR|PTC|DC|PSL|NOVO|PP|PSC,"2018 MDB--PSC, omitting PRB",,,,,,MDB; PSD; PSDB; PODE; PPL; PROS; PRP; PR; PTC; DC; PSL; NOVO; PP; PSC,1,MDB,PSC,PRB,1,MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR|PTC|DC|PSL|NOVO|PP|PSC,14,False,50130707,0.51016252207442003,263,261.71337382417744,1.2866261758225452,4.1859634406205783,-2.8993372647980329,1.0049161651810996,-4.713373824177455,0.015994457522192827,-0.011078292341093149,1.5994457522192826,-1.1078292341093148,False,4.1859634406205783,-2.8993372647980329,4.1859634406205783,-2.8993372647980329,14,28,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/MDB|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC,"2018 MDB--PSC, omitting PSD",,,,,,MDB; PSDB; PODE; PPL; PROS; PRP; PR; PRB; PTC; DC; PSL; NOVO; PP; PSC,1,MDB,PSC,PSD,1,MDB|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC,14,False,49366225,0.50238265842317531,257,257.72230377108895,-0.72230377108893895,4.3038391775438196,-5.0261429486327582,0.99719735637731033,-0.72230377108893895,0.016699521595796865,-0.019502165218486561,1.6699521595796865,-1.950216521848656,False,4.3038391775438196,-5.0261429486327582,4.3038391775438196,-5.0261429486327582,14,28,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/MDB|PSD|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC,"2018 MDB--PSC, omitting PSDB",,,,,,MDB; PSD; PODE; PPL; PROS; PRP; PR; PRB; PTC; DC; PSL; NOVO; PP; PSC,1,MDB,PSC,PSDB,1,MDB|PSD|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC,14,False,49223429,0.50092947390091958,262,256.97682011117172,5.0231798888282704,8.1466196332714933,-3.1234397444432229,1.0195472100816532,0.023179888828269993,0.031701768391978517,-0.012154558310325343,3.1701768391978518,-1.2154558310325343,False,8.1466196332714933,-3.1234397444432229,8.1466196332714933,-3.1234397444432229,14,28,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PSC|PATRIOTA,"2018 MDB--PATRIOTA, omitting PP",,,,,,MDB; PSD; PSDB; PODE; PPL; PROS; PRP; PR; PRB; PTC; DC; PSL; NOVO; PSC; PATRIOTA,1,MDB,PATRIOTA,PP,1,MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PSC|PATRIOTA,15,False,51138961,0.52042316738172878,260,266.97708486682689,-6.9770848668268677,-1.5163629441336512,-5.4607219226932164,0.97386635309803027,-9.9770848668268677,-0.0056797494245247344,-0.020453897477445023,-0.56797494245247349,-2.0453897477445024,False,-1.5163629441336512,-5.4607219226932164,-1.5163629441336512,-5.4607219226932164,14,29,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|NOVO|PP|PSC|PATRIOTA|DEM,"2018 MDB--DEM, omitting PSL",,,,,,MDB; PSD; PSDB; PODE; PPL; PROS; PRP; PR; PRB; PTC; DC; NOVO; PP; PSC; PATRIOTA; DEM,1,MDB,DEM,PSL,1,MDB|PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|NOVO|PP|PSC|PATRIOTA|DEM,16,False,49693702,0.50571527633820623,274,259.4319367614998,14.56806323850021,12.799198408813403,1.768864829686807,1.0561537003514447,-2.4319367614997893,0.049335477229929196,0.0068182231215155077,4.9335477229929197,0.68182231215155076,False,12.799198408813403,1.768864829686807,12.799198408813403,1.768864829686807,14,30,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|PSL|NOVO|PP|PSC,"2018 PSD--PSC, omitting DC",,,,,,PSD; PSDB; PODE; PPL; PROS; PRP; PR; PRB; PTC; PSL; NOVO; PP; PSC,1,PSD,PSC,DC,1,PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|PSL|NOVO|PP|PSC,13,False,49293597,0.50164354888591667,257,257.34314057847524,-0.34314057847523088,5.3875321636459264,-5.7306727421211576,0.99866660297335341,-0.34314057847523088,0.020935207954388944,-0.022268604981035521,2.0935207954388941,-2.226860498103552,False,5.3875321636459264,-5.7306727421211576,5.3875321636459264,-5.7306727421211576,15,28,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PSD|PSDB|PODE|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC,"2018 PSD--PSC, omitting PPL",,,,,,PSD; PSDB; PODE; PROS; PRP; PR; PRB; PTC; DC; PSL; NOVO; PP; PSC,1,PSD,PSC,PPL,1,PSD|PSDB|PODE|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC,13,False,49285914,0.50156536170501176,257,257.30303055467101,-0.30303055467103529,5.383623251967796,-5.686653806638831,0.99882228143983465,-0.30303055467103529,0.020923279606782162,-0.022100998166947539,2.0923279606782161,-2.2100998166947541,False,5.383623251967796,-5.686653806638831,5.383623251967796,-5.686653806638831,15,28,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PSD|PSDB|PODE|PPL|PROS|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC|PATRIOTA,"2018 PSD--PATRIOTA, omitting PRP",,,,,,PSD; PSDB; PODE; PPL; PROS; PR; PRB; PTC; DC; PSL; NOVO; PP; PSC; PATRIOTA,1,PSD,PATRIOTA,PRP,1,PSD|PSDB|PODE|PPL|PROS|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC|PATRIOTA,14,False,50254641,0.51142375467604217,259,262.36038614880965,-3.3603861488096527,2.2403488788304085,-5.6007350276400611,0.98719171671403294,-5.3603861488096527,0.0085392040761812747,-0.021347487362148299,0.85392040761812749,-2.1347487362148296,False,2.2403488788304085,-5.6007350276400611,2.2403488788304085,-5.6007350276400611,15,29,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|DC|PSL|NOVO|PP|PSC|PATRIOTA,"2018 PSD--PATRIOTA, omitting PTC",,,,,,PSD; PSDB; PODE; PPL; PROS; PRP; PR; PRB; DC; PSL; NOVO; PP; PSC; PATRIOTA,1,PSD,PATRIOTA,PTC,1,PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|DC|PSL|NOVO|PP|PSC|PATRIOTA,14,False,50505821,0.51397992493501443,261,263.67170149166242,-2.6717014916624255,3.0191864868752329,-5.6908879785376589,0.98986731804532724,-6.671701491662426,0.011450551840773489,-0.02158323379544623,1.1450551840773489,-2.1583233795446231,False,3.0191864868752329,-5.6908879785376589,3.0191864868752329,-5.6908879785376589,15,29,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL|PP|PSC|PATRIOTA|DEM,"2018 PSD--DEM, omitting NOVO",,,,,,PSD; PSDB; PODE; PPL; PROS; PRP; PR; PRB; PTC; DC; PSL; PP; PSC; PATRIOTA; DEM,1,PSD,DEM,NOVO,1,PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL|PP|PSC|PATRIOTA|DEM,15,False,52940720,0.53875903317373297,284,276.38338401812501,7.6166159818749843,10.92194052537044,-3.305324543495455,1.0275581544416414,-19.383384018125017,0.039517355806940213,-0.011959201365298771,3.9517355806940211,-1.1959201365298771,False,10.92194052537044,-3.305324543495455,10.92194052537044,-3.305324543495455,15,30,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PSD|PSDB|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC|PATRIOTA|DEM,"2018 PSD--DEM, omitting PODE",,,,,,PSD; PSDB; PPL; PROS; PRP; PR; PRB; PTC; DC; PSL; NOVO; PP; PSC; PATRIOTA; DEM,1,PSD,DEM,PODE,1,PSD|PSDB|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC|PATRIOTA|DEM,15,False,53445479,0.54389578746845624,281,279.01853897131804,1.9814610286819645,6.4134355349945098,-4.431974506312546,1.0071015389729556,-22.018538971318037,0.022985696787889011,-0.015884157814933346,2.2985696787889012,-1.5884157814933346,False,6.4134355349945098,-4.431974506312546,6.4134355349945098,-4.431974506312546,15,30,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PSD|PSDB|PODE|PPL|PROS|PRP|PRB|PTC|DC|PSL|NOVO|PP|PSC|PATRIOTA|DEM,"2018 PSD--DEM, omitting PR",,,,,,PSD; PSDB; PODE; PPL; PROS; PRP; PRB; PTC; DC; PSL; NOVO; PP; PSC; PATRIOTA; DEM,1,PSD,DEM,PR,1,PSD|PSDB|PODE|PPL|PROS|PRP|PRB|PTC|DC|PSL|NOVO|PP|PSC|PATRIOTA|DEM,15,False,50464208,0.51355644411255008,259,263.45445582973815,-4.454455829738178,-0.32872005766359585,-4.1257357720745826,0.98309212187848916,-6.454455829738178,-0.0012477301119402462,-0.01566014800957061,-0.12477301119402462,-1.5660148009570609,False,-0.32872005766359585,-4.1257357720745826,-0.32872005766359585,-4.1257357720745826,15,30,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PSD|PSDB|PODE|PPL|PROS|PRP|PR|PTC|DC|PSL|NOVO|PP|PSC|PATRIOTA|DEM,"2018 PSD--DEM, omitting PRB",,,,,,PSD; PSDB; PODE; PPL; PROS; PRP; PR; PTC; DC; PSL; NOVO; PP; PSC; PATRIOTA; DEM,1,PSD,DEM,PRB,1,PSD|PSDB|PODE|PPL|PROS|PRP|PR|PTC|DC|PSL|NOVO|PP|PSC|PATRIOTA|DEM,15,False,50704271,0.51599948058392375,263,264.70773353955292,-1.7077335395529134,1.6582879755902149,-3.3660215151431285,0.993548607300898,-7.7077335395529136,0.006264599652667238,-0.012715992351769253,0.62645996526672376,-1.2715992351769254,False,1.6582879755902149,-3.3660215151431285,1.6582879755902149,-3.3660215151431285,15,30,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PSD|PSDB|PODE|PPL|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC|PATRIOTA|DEM,"2018 PSD--DEM, omitting PROS",,,,,,PSD; PSDB; PODE; PPL; PRP; PR; PRB; PTC; DC; PSL; NOVO; PP; PSC; PATRIOTA; DEM,1,PSD,DEM,PROS,1,PSD|PSDB|PODE|PPL|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC|PATRIOTA|DEM,15,False,53644094,0.54591702226416361,284,280.05543242151589,3.9445675784840848,9.1686045674085079,-5.2240369889244231,1.0140849529122757,-23.055432421515917,0.03273853496835117,-0.018653582056075389,3.2738534968351174,-1.8653582056075388,False,9.1686045674085079,-5.2240369889244231,9.1686045674085079,-5.2240369889244231,15,30,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PATRIOTA|DEM,"2018 PSD--DEM, omitting PSC",,,,,,PSD; PSDB; PODE; PPL; PROS; PRP; PR; PRB; PTC; DC; PSL; NOVO; PP; PATRIOTA; DEM,1,PSD,DEM,PSC,1,PSD|PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PATRIOTA|DEM,15,False,53969045,0.54922393396821367,285,281.75187812569362,3.2481218743063978,9.1127775484793965,-5.8646556741729992,1.0115283060255498,-24.751878125693601,0.03234327170807378,-0.020814965682524011,3.234327170807378,-2.0814965682524007,False,9.1127775484793965,-5.8646556741729992,9.1127775484793965,-5.8646556741729992,15,30,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PSD|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC|PATRIOTA|DEM,"2018 PSD--DEM, omitting PSDB",,,,,,PSD; PODE; PPL; PROS; PRP; PR; PRB; PTC; DC; PSL; NOVO; PP; PSC; PATRIOTA; DEM,1,PSD,DEM,PSDB,1,PSD|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC|PATRIOTA|DEM,15,False,49796993,0.50676643241042341,262,259.9711798265472,2.0288201734528113,5.6189441682411294,-3.5901239947883181,1.0078040195640394,-2.9711798265471887,0.02161371953610431,-0.013809699972064786,2.161371953610431,-1.3809699972064786,False,5.6189441682411294,-3.5901239947883181,5.6189441682411294,-3.5901239947883181,15,30,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2018,k1/2018/PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC|PATRIOTA|DEM,2018 PSDB--DEM,,,,,,PSDB; PODE; PPL; PROS; PRP; PR; PRB; PTC; DC; PSL; NOVO; PP; PSC; PATRIOTA; DEM,1,PSDB,DEM,,1,PSDB|PODE|PPL|PROS|PRP|PR|PRB|PTC|DC|PSL|NOVO|PP|PSC|PATRIOTA|DEM,15,False,49939789,0.50821961693267914,257,260.71666348646437,-3.7166634864643977,1.776163712513456,-5.4928271989778539,0.98574443444940241,-3.7166634864643977,0.0068126206003156714,-0.021068186150913305,0.68126206003156708,-2.1068186150913304,False,1.776163712513456,-5.4928271989778539,1.776163712513456,-5.4928271989778539,16,30,0,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=0,seat_winning,2022,k0/2022/PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP,2022 PT--PP,,,,,,PT; PSB; REDE; PDT; PV; SOLIDARIEDADE; CIDADANIA; AVANTE; MDB; PSDB; PSD; PODE; PROS; PTB; PP,1,PT,PP,,0,PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP,15,False,62567811,0.5718472256643119,284,293.35762676579202,-9.3576267657920269,-12.018085406708934,2.6604586409169073,0.96810164143691113,-36.357626765792027,-0.040967352849168685,0.0090689942860798303,-4.0967352849168686,0.906899428607983,False,-12.018085406708934,2.6604586409169073,-12.018085406708934,2.6604586409169073,3,17,0,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=0,seat_winning,2022,k0/2022/PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS|PSC,2022 PSB--PSC,,,,,,PSB; REDE; PDT; PV; SOLIDARIEDADE; CIDADANIA; AVANTE; MDB; PSDB; PSD; PODE; PROS; PTB; PP; REPUBLICANOS; PSC,1,PSB,PSC,,0,PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS|PSC,16,False,58886685,0.53820306172799071,261,276.09817066645923,-15.098170666459209,-23.425165903453909,8.3269952369947013,0.94531593371294531,-19.098170666459207,-0.08484361141151027,0.030159545124455532,-8.4843611411510267,3.0159545124455529,False,-23.425165903453909,8.3269952369947013,-23.425165903453909,8.3269952369947013,4,19,0,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=0,seat_winning,2022,k0/2022/MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS|PSC|UNIÃO,2022 MDB--UNIÃO,,,,,,MDB; PSDB; PSD; PODE; PROS; PTB; PP; REPUBLICANOS; PSC; UNIÃO,1,MDB,UNIÃO,,0,MDB|PSDB|PSD|PODE|PROS|PTB|PP|REPUBLICANOS|PSC|UNIÃO,10,False,53852214,0.49218981261436201,265,252.49337387116771,12.506626128832282,2.9531634698279121,9.5534626590043707,1.0495324924257761,4.5066261288322824,0.011696003837846197,0.037836488587929963,1.1696003837846196,3.7836488587929962,True,2.9531634698279121,9.5534626590043707,2.9531634698279121,9.5534626590043707,11,20,0,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=0,seat_winning,2022,k0/2022/PP|REPUBLICANOS|PSC|UNIÃO|PATRIOTA|NOVO|PL,2022 PP--PL,,,,,,PP; REPUBLICANOS; PSC; UNIÃO; PATRIOTA; NOVO; PL,1,PP,PL,,0,PP|REPUBLICANOS|PSC|UNIÃO|PATRIOTA|NOVO|PL,7,True,49521168,0.45260561429033058,258,232.18668013093958,25.813319869060408,23.321113301517023,2.4922065675433847,1.1111748522977425,24.813319869060408,0.1004412194892717,0.01073363280847087,10.04412194892717,1.073363280847087,True,23.321113301517023,2.4922065675433847,23.321113301517023,2.4922065675433847,17,23,0,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,seat_winning,2022,k1/2022/PSOL|PCdoB|PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|PSDB|PSD|PODE|PROS|PTB|PP,"2022 PSOL--PP, omitting MDB",,,,,,PSOL; PCdoB; PT; PSB; REDE; PDT; PV; SOLIDARIEDADE; CIDADANIA; AVANTE; PSDB; PSD; PODE; PROS; PTB; PP,1,PSOL,PP,MDB,1,PSOL|PCdoB|PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|PSDB|PSD|PODE|PROS|PTB|PP,16,False,59623874,0.54494070329963284,260,279.55458079271165,-19.554580792711629,-20.363443550574328,0.80886275786269857,0.93005093768357439,-22.554580792711629,-0.072842460648762264,0.0028933983323366336,-7.2842460648762257,0.28933983323366336,False,-20.363443550574328,0.80886275786269857,-20.363443550574328,0.80886275786269857,1,17,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
